Time	Loss Delta	Loss After	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
131.71917963027954	-0.00162262	-0.0945197	20	-41.8632176687	27.0099503714	-0.0250681868091	-90.0559995544	151.0	0.0	5134	107814
137.69243001937866	-0.0210514	-0.0734683	21	-43.6500400834	30.8600952834	15.3787363043	-132.055532428	151.0	0.0	5134	112948
143.2431845664978	0.00773353	-0.0812019	22	-42.6609573316	20.1252049596	-10.4478736949	-93.9912358119	151.0	0.0	5134	118082
149.7164900302887	-0.00842962	-0.0727722	23	-43.8401931015	29.584431972	50.234206563	-98.3919182129	151.0	0.0	5134	123216
156.31894397735596	0.0338958	-0.106668	24	-34.0743353644	24.7790495198	5.96865656008	-85.2635491463	151.0	0.0	5134	128350
162.97809147834778	-0.0130424	-0.0936256	25	-38.2331309779	29.2096060697	15.0964309748	-101.297801869	151.0	0.0	5134	133484
169.72940516471863	-0.0260193	-0.0676063	26	-36.5364247568	31.4721332641	19.3597087695	-98.8932104618	151.0	0.0	5134	138618
175.55312728881836	-0.00724204	-0.0603643	27	-41.4059192642	24.0381744492	7.53328248811	-100.475671893	151.0	0.0	5134	143752
181.75154209136963	-0.0468038	-0.0135605	28	-36.7949766516	21.7998152425	-2.38288104958	-100.205052295	151.0	0.0	5134	148886
188.41019320487976	0.0478985	-0.061459	29	-29.4587240993	27.7055783269	27.0894323102	-133.875523834	151.0	0.0	5134	154020
195.50053644180298	-0.0181355	-0.0433235	30	-36.1030079518	24.1655181548	-1.7874725871	-90.9813850117	151.0	0.0	5134	159154
202.48190927505493	0.00834426	-0.0516678	31	-16.4588454495	17.2827941344	16.4496141575	-58.2572995404	151.0	0.0	5134	164288
208.84706020355225	0.0140139	-0.0656817	32	-14.1167996877	20.7432390774	34.972285017	-55.2770083804	151.0	0.0	5134	169422
215.78988456726074	-0.0427692	-0.0229125	33	-21.2263180022	33.9902378985	26.9730374788	-104.661152734	151.0	0.0	5134	174556
222.03536558151245	0.0251611	-0.0480736	34	-16.86121729	22.2723071622	24.7977035136	-74.7285908314	151.0	0.0	5134	179690
229.1802694797516	0.0557695	-0.103843	35	-9.3335785888	23.5305272272	32.5802443533	-63.5466095358	151.0	0.0	5134	184824
234.04141688346863	-0.0384037	-0.0654395	36	-8.60590748496	26.0684566351	34.0960450459	-73.9636148783	151.0	0.0	5134	189958
240.78461074829102	-0.000194333	-0.0652452	37	-15.4417703408	29.6261222865	51.6129933579	-98.724221784	151.0	0.0	5134	195092
246.75430822372437	-0.0296021	-0.035643	38	-14.2969928736	23.935036721	39.5087186939	-53.4172547803	151.0	0.0	5134	200226
253.34645295143127	0.018057	-0.0537	39	-16.5220769856	24.3813633502	21.3716887466	-61.6238338012	151.0	0.0	5134	205360
260.4125819206238	0.00208962	-0.0557896	40	-13.3666363526	24.9421902638	51.1145625628	-60.3536823515	151.0	0.0	5134	210494
266.62577271461487	-0.00857462	-0.047215	41	-15.4481679096	24.8665855043	33.7516636792	-76.6864050147	151.0	0.0	5134	215628
273.2155394554138	0.00476908	-0.0519841	42	-22.7932387573	30.8048543717	28.9115083055	-77.4204151221	151.0	0.0	5134	220762
279.35211181640625	-0.0309129	-0.0210712	43	-17.5595261147	18.9494587877	25.740964167	-54.2769584543	151.0	0.0	5134	225896
285.37852120399475	0.00822476	-0.0292959	44	-19.294559849	16.1094794784	2.70964377453	-64.5249846038	151.0	0.0	5134	231030
290.70810174942017	-0.0133709	-0.015925	45	-9.12822595002	15.4929015939	26.4045654301	-43.4528910339	151.0	0.0	5134	236164
297.1715335845947	0.0536953	-0.0696203	46	-6.84229445329	14.4720338595	20.4993938845	-42.2692840311	151.0	0.0	5134	241298
303.2434186935425	-0.0325915	-0.0370288	47	-4.98193373589	13.1742750283	20.6973093658	-30.1391084286	151.0	0.0	5134	246432
309.64410948753357	-0.0316226	-0.0054063	48	-10.3213661706	17.0597591235	18.3304254397	-53.0185953009	151.0	0.0	5134	251566
316.80542039871216	0.0141696	-0.0195759	49	-5.23304116395	16.2509076016	34.8403282722	-44.7206464442	151.0	0.0	5134	256700
322.52775478363037	0.0569684	-0.0765443	50	-6.99197976063	14.4750631807	19.6729165056	-36.089328165	151.0	0.0	5134	261834
328.7059955596924	-0.0333418	-0.0432025	51	-4.4660769646	11.9288173318	28.8048444603	-27.2582892965	151.0	0.0	5134	266968
334.534592628479	0.0191377	-0.0623402	52	-8.32207962988	17.5681205216	26.0608742968	-52.376260997	151.0	0.0	5134	272102
341.0189950466156	-0.0264154	-0.0359248	53	-11.2843336538	16.8126592296	14.2624345034	-73.4876119765	151.0	0.0	5134	277236
347.0540452003479	-0.025558	-0.0103668	54	-7.7150891897	14.1977397489	17.9617660954	-43.1411506332	151.0	0.0	5134	282370
353.0408253669739	0.0376633	-0.0480301	55	-7.5119432327	16.2351016668	27.5191618149	-45.7866787949	151.0	0.0	5134	287504
359.5974791049957	0.00559343	-0.0536235	56	-10.8460205227	10.780701498	25.5163701697	-34.6325442016	151.0	0.0	5134	292638
366.47004795074463	0.0180923	-0.0717158	57	-8.40428885974	14.7503021462	23.6780752652	-36.2722064893	151.0	0.0	5134	297772
371.688756942749	-0.0596091	-0.0121067	58	-1.19010571599	13.8342610657	20.215964789	-46.050864228	151.0	0.0	5134	302906
376.72579169273376	0.0200467	-0.0321534	59	6.09951656651	18.1991921819	51.2781384189	-52.5785192707	151.0	0.0	5134	308040
382.36448550224304	-0.0244201	-0.00773326	60	2.25020654605	19.831895804	41.965994994	-51.6987876413	151.0	0.0	5134	313174
389.2077238559723	0.0111394	-0.0188726	61	8.2182412922	16.4003229108	54.1389031918	-19.3021098809	151.0	0.0	5134	318308
394.2119998931885	0.00990244	-0.0287751	62	5.97541297915	17.0027596897	29.763725948	-47.3709399683	151.0	0.0	5134	323442
400.7802288532257	-0.0116387	-0.0171364	63	12.3584204601	19.6923995998	50.1248631696	-32.4005875051	151.0	0.0	5134	328576
406.3680853843689	0.0503987	-0.0675351	64	5.96719918508	20.3667439838	43.7872285694	-48.6529638859	151.0	0.0	5134	333710
411.2470381259918	-0.0983532	0.0308181	65	-6.95024813405	26.2603372038	28.8448509812	-79.4224045787	151.0	0.0	5134	338844
416.2431526184082	0.0561014	-0.0252833	66	-8.58208793542	22.3445336203	25.2812579259	-69.8460595097	151.0	0.0	5134	343978
422.61441469192505	-0.0116349	-0.0136483	67	-4.6791509444	18.7517634815	29.7539076113	-62.0129104185	151.0	0.0	5134	349112
428.5569701194763	0.0136473	-0.0272957	68	-16.4608168243	22.2816083081	21.4907955873	-76.1351332954	151.0	0.0	5134	354246
433.72313380241394	-0.0167726	-0.010523	69	-4.91753655664	20.750743024	22.6009491193	-62.8474712221	151.0	0.0	5134	359380
439.89338850975037	0.0304956	-0.0410187	70	-13.9112867124	21.804997626	27.3414615756	-64.4319660663	151.0	0.0	5134	364514
445.9644112586975	-0.0019017	-0.039117	71	-8.15586283727	15.1165319501	15.6366835724	-54.6911686505	151.0	0.0	5134	369648
451.4707133769989	0.0474674	-0.0865843	72	3.51699829498	11.206196052	29.2808215128	-21.6003709859	151.0	0.0	5134	374782
458.25427174568176	-0.0558881	-0.0306962	73	-0.600361304774	14.6461840225	32.1719972463	-28.5008346412	151.0	0.0	5134	379916
463.63411569595337	-0.0168952	-0.0138011	74	-5.56282869507	13.8718212384	23.0036454935	-34.2203501543	151.0	0.0	5134	385050
470.4586093425751	-0.0160689	0.00226788	75	-6.84214774375	11.5194911243	23.791900927	-31.0240429098	151.0	0.0	5134	390184
476.4120273590088	0.025638	-0.0233701	76	-0.901288531548	15.6223957727	22.8889844356	-47.6598512577	151.0	0.0	5134	395318
483.35941457748413	-0.0300317	0.00666159	77	-0.0159520577637	15.8505396017	38.5567587243	-38.1586979699	151.0	0.0	5134	400452
489.11849546432495	0.0375744	-0.0309128	78	6.27269305573	16.9351590794	35.8400701672	-39.9794750944	151.0	0.0	5134	405586
495.6005640029907	-0.0100748	-0.020838	79	9.11424237908	16.4928093548	42.4056638751	-40.991038957	151.0	0.0	5134	410720
502.49952483177185	0.0365428	-0.0573808	80	17.0475915445	19.7360904131	60.0231069956	-27.080092383	151.0	0.0	5134	415854
507.8488938808441	-0.0271584	-0.0302224	81	34.4438002886	17.1085602843	76.2667963193	-16.498743944	151.0	0.0	5134	420988
512.9305868148804	-0.0163954	-0.013827	82	27.8644419341	34.0129096504	85.0810309902	-75.8013609911	151.0	0.0	5134	426122
519.6721136569977	-0.00222884	-0.0115982	83	34.7676856911	37.2495541491	96.1176852091	-45.6204770648	151.0	0.0	5134	431256
525.8526475429535	-0.0223384	0.0107403	84	22.2285481162	48.6320608585	100.722182507	-111.068958338	151.0	0.0	5134	436390
531.1540241241455	0.0115369	-0.00079659	85	13.3617754252	49.7074349178	117.610721784	-75.4180741034	151.0	0.0	5134	441524
537.4685890674591	0.0158137	-0.0166103	86	12.1800761743	52.6989508447	97.163243041	-167.805061788	151.0	0.0	5134	446658
544.0864396095276	-0.0218167	0.00520641	87	36.1783245908	33.6632500434	124.516465307	-18.8098945913	151.0	0.0	5134	451792
550.0658802986145	0.0704011	-0.0651947	88	34.9051797924	28.1034158723	86.0772223606	-24.9788178335	151.0	0.0	5134	456926
556.4866926670074	-0.0293384	-0.0358562	89	23.1735669869	27.0451471471	96.9231371357	-31.5228026132	151.0	0.0	5134	462060
563.0360629558563	-0.0451547	0.00929845	90	26.8847402893	24.4029936258	86.0654758302	-41.1087677948	151.0	0.0	5134	467194
568.1943814754486	0.0603457	-0.0510473	91	25.9136377445	26.9735082621	68.835414982	-37.1935315385	151.0	0.0	5134	472328
574.6156105995178	-0.00609209	-0.0449552	92	17.9006978795	39.0851718077	86.961053446	-74.5087330738	151.0	0.0	5134	477462
580.9404668807983	-0.0708001	0.0258449	93	6.75457520995	52.9467984148	121.374713855	-129.637150748	151.0	0.0	5134	482596
586.7468862533569	0.0201511	0.00569385	94	-6.49148720116	44.4204920139	97.0324182907	-89.7659402015	151.0	0.0	5134	487730
593.0490853786469	0.0373751	-0.0316812	95	-19.2635172307	54.3564080713	85.7008021059	-132.51020984	151.0	0.0	5134	492864
598.4159178733826	-0.00316745	-0.0285138	96	-34.6068097777	53.4065376526	70.6468786231	-139.069735982	151.0	0.0	5134	497998
605.0477089881897	-0.0158309	-0.0126829	97	-22.1683643872	55.7590904165	87.8409313046	-150.446536202	151.0	0.0	5134	503132
610.9176001548767	-0.0268666	0.0141836	98	-17.0333260287	44.1573784227	63.972711854	-111.02352616	151.0	0.0	5134	508266
616.4219079017639	0.0356851	-0.0215015	99	-6.89240047911	34.333426493	49.7176941037	-109.467063281	151.0	0.0	5134	513400
