Time	Loss Delta	Loss After	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
82.60306549072266	1000.52181894	-0.521819	71	181.333333333	70.8535265334	279.0	75.0	181.333333333	70.8535265334	1088	75458
83.52315878868103	996.573452473	3.42655	72	209.8	119.905629559	428.0	97.0	209.8	119.905629559	1049	76507
84.61301302909851	1001.76198339	-1.76198	73	178.666666667	92.8971952692	339.0	79.0	178.666666667	92.8971952692	1072	77579
85.86505484580994	1000.43225375	-0.432254	74	183.166666667	132.037137032	466.0	70.0	183.166666667	132.037137032	1099	78678
87.12669372558594	1000.42883652	-0.428837	75	178.833333333	64.8110501552	283.0	99.0	178.833333333	64.8110501552	1073	79751
88.3826060295105	999.449832797	0.550167	76	396.0	146.862747716	547.0	197.0	396.0	146.862747716	1188	80939
89.6151180267334	997.613866568	2.38613	77	189.333333333	85.9664017057	368.0	93.0	189.333333333	85.9664017057	1136	82075
90.69968366622925	998.975511909	1.02449	78	201.4	125.346878701	426.0	72.0	201.4	125.346878701	1007	83082
91.97581768035889	1003.55122137	-3.55122	79	153.857142857	86.5785004184	323.0	47.0	153.857142857	86.5785004184	1077	84159
93.38880610466003	1000.19793734	-0.197937	80	225.2	100.419918343	358.0	72.0	225.2	100.419918343	1126	85285
94.21056151390076	1002.22250438	-2.2225	81	175.0	91.6024017152	345.0	83.0	175.0	91.6024017152	1050	86335
95.18062925338745	1001.01187646	-1.01188	82	236.0	179.314249294	526.0	48.0	236.0	179.314249294	1180	87515
96.35315752029419	999.824390024	0.17561	83	369.666666667	181.56602717	613.0	177.0	369.666666667	181.56602717	1109	88624
97.44137263298035	996.755472422	3.24453	84	254.2	181.31343028	561.0	83.0	254.2	181.31343028	1271	89895
98.48254537582397	1009.60735321	-9.60735	85	528.5	162.5	691.0	366.0	528.5	162.5	1057	90952
99.62227749824524	1001.83869767	-1.8387	86	192.0	51.5978035708	266.0	134.0	192.0	51.5978035708	1152	92104
101.0149736404419	1002.16040611	-2.16041	87	213.333333333	101.885011437	325.0	62.0	213.333333333	101.885011437	1280	93384
101.90894985198975	1004.63116455	-4.63116	88	550.0	450.0	1000.0	100.0	550.0	450.0	1100	94484
103.69020652770996	997.914681911	2.08532	89	837.5	99.5	937.0	738.0	837.5	99.5	1675	96159
105.03866028785706	1004.00926304	-4.00926	90	248.4	90.6280309838	355.0	113.0	248.4	90.6280309838	1242	97401
106.81046772003174	1005.74675465	-5.74675	91	329.8	285.201963528	856.0	107.0	329.8	285.201963528	1649	99050
108.11716079711914	1005.14989519	-5.1499	92	597.5	257.5	855.0	340.0	597.5	257.5	1195	100245
109.6353747844696	997.834069014	2.16593	93	487.0	82.6357469057	596.0	396.0	487.0	82.6357469057	1461	101706
110.71726632118225	1000.00954603	-0.00954603	94	358.0	134.350288425	488.0	173.0	358.0	134.350288425	1074	102780
111.905433177948	996.366746902	3.63325	95	716.0	284.0	1000.0	432.0	716.0	284.0	1432	104212
113.12510657310486	999.477455258	0.522545	96	553.5	446.5	1000.0	107.0	553.5	446.5	1107	105319
114.35503363609314	1001.12367177	-1.12367	97	182.333333333	53.9093889988	282.0	103.0	182.333333333	53.9093889988	1094	106413
116.18927597999573	997.597234964	2.40277	98	935.5	64.5	1000.0	871.0	935.5	64.5	1871	108284
118.06530523300171	996.61815691	3.38184	99	551.666666667	348.013728976	958.0	108.0	551.666666667	348.013728976	1655	109939
