Time	Loss Delta	Loss After	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
39.07076168060303	-1.14869	0.34953	46	184.0	35.77708764	200.0	104.0	184.0	35.77708764	1104	49787
39.58592200279236	0.168502	0.181028	47	160.857142857	59.8913983126	200.0	36.0	160.857142857	59.8913983126	1126	50913
40.306724309921265	-0.333267	0.514295	48	170.0	43.6806593357	200.0	92.0	170.0	43.6806593357	1020	51933
41.14015555381775	0.417818	0.0964771	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	53133
41.90093374252319	0.773641	-0.677164	50	179.166666667	46.5847495312	200.0	75.0	179.166666667	46.5847495312	1075	54208
42.96180295944214	-0.45912	-0.218044	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	55408
43.961557149887085	0.290766	-0.50881	52	189.5	14.8520481191	200.0	168.0	189.5	14.8520481191	1137	56545
44.9607515335083	-0.672436	0.163626	53	196.666666667	7.453559925	200.0	180.0	196.666666667	7.453559925	1180	57725
45.71915602684021	0.56561	-0.401984	54	173.5	41.6563320517	200.0	89.0	173.5	41.6563320517	1041	58766
46.70043921470642	0.717793	-1.11978	55	176.166666667	36.5213027637	200.0	97.0	176.166666667	36.5213027637	1057	59823
47.686371088027954	-0.466752	-0.653024	56	171.666666667	58.0622271552	200.0	42.0	171.666666667	58.0622271552	1030	60853
48.6035041809082	0.345855	-0.998879	57	167.666666667	50.9694897845	200.0	64.0	167.666666667	50.9694897845	1006	61859
49.589229345321655	-0.608119	-0.39076	58	173.5	43.8700733226	200.0	81.0	173.5	43.8700733226	1041	62900
50.26348900794983	0.222235	-0.612995	59	182.833333333	30.6834193372	200.0	116.0	182.833333333	30.6834193372	1097	63997
51.03494739532471	-0.351248	-0.261747	60	194.166666667	12.1712320202	200.0	167.0	194.166666667	12.1712320202	1165	65162
51.700414419174194	0.0878559	-0.349603	61	186.5	20.9423812718	200.0	141.0	186.5	20.9423812718	1119	66281
52.551652669906616	0.485074	-0.834677	62	182.0	25.6904651573	200.0	140.0	182.0	25.6904651573	1092	67373
53.217490911483765	-0.0935585	-0.741118	63	172.666666667	29.2441827074	200.0	133.0	172.666666667	29.2441827074	1036	68409
54.16801643371582	0.00754809	-0.748667	64	187.5	17.9606050381	200.0	157.0	187.5	17.9606050381	1125	69534
54.867414474487305	-0.1307	-0.617966	65	180.666666667	36.1647464928	200.0	101.0	180.666666667	36.1647464928	1084	70618
55.66315937042236	-0.87319	0.255223	66	186.166666667	30.9322736887	200.0	117.0	186.166666667	30.9322736887	1117	71735
56.387540102005005	1.12942	-0.874196	67	169.666666667	43.7632519612	200.0	94.0	169.666666667	43.7632519612	1018	72753
57.35202360153198	0.116238	-0.990434	68	196.333333333	8.1989159175	200.0	178.0	196.333333333	8.1989159175	1178	73931
58.22059392929077	-0.206881	-0.783553	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	75131
59.081828355789185	-1.49221	0.708655	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	76331
59.986905574798584	0.639989	0.0686664	71	196.833333333	7.08088192875	200.0	181.0	196.833333333	7.08088192875	1181	77512
60.82976412773132	-0.588852	0.657519	72	186.833333333	29.4415617037	200.0	121.0	186.833333333	29.4415617037	1121	78633
61.74786686897278	0.330784	0.326735	73	185.833333333	31.6776296812	200.0	115.0	185.833333333	31.6776296812	1115	79748
62.571083307266235	2.13775	-1.81102	74	180.166666667	43.9029864841	200.0	82.0	180.166666667	43.9029864841	1081	80829
63.66149425506592	-0.709634	-1.10139	75	196.666666667	7.453559925	200.0	180.0	196.666666667	7.453559925	1180	82009
64.50510668754578	-0.550083	-0.551304	76	177.166666667	36.5076095569	200.0	102.0	177.166666667	36.5076095569	1063	83072
65.40681171417236	-0.17832	-0.372984	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	84272
66.2264301776886	0.541443	-0.914427	78	191.666666667	18.6338998125	200.0	150.0	191.666666667	18.6338998125	1150	85422
67.24557185173035	-0.611413	-0.303013	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	86622
68.23340845108032	-0.248054	-0.0549595	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	87822
68.96238803863525	-1.90645	1.85149	81	181.166666667	42.1126135762	200.0	87.0	181.166666667	42.1126135762	1087	88909
69.69049286842346	2.11217	-0.260686	82	177.833333333	31.413461375	200.0	130.0	177.833333333	31.413461375	1067	89976
70.70138931274414	0.993073	-1.25376	83	179.333333333	25.9657894589	200.0	128.0	179.333333333	25.9657894589	1076	91052
71.71733140945435	-0.529838	-0.723921	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	92252
72.48256182670593	0.216847	-0.940768	85	188.5	25.7147817412	200.0	131.0	188.5	25.7147817412	1131	93383
73.33113741874695	0.726636	-1.6674	86	193.666666667	14.1617638575	200.0	162.0	193.666666667	14.1617638575	1162	94545
74.37321019172668	-1.48803	-0.179378	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	95745
75.17916750907898	0.536958	-0.716336	88	182.666666667	28.1582827759	200.0	124.0	182.666666667	28.1582827759	1096	96841
75.95185923576355	-0.8744	0.158064	89	199.5	1.11803398875	200.0	197.0	199.5	1.11803398875	1197	98038
76.76242661476135	0.544892	-0.386828	90	184.5	34.6590536512	200.0	107.0	184.5	34.6590536512	1107	99145
77.63337683677673	0.257551	-0.644378	91	195.666666667	8.03464719546	200.0	178.0	195.666666667	8.03464719546	1174	100319
78.43853187561035	1.52472	-2.1691	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	101519
79.34708189964294	-2.48341	0.314312	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	102719
80.1999044418335	0.984891	-0.670579	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	103919
81.20894145965576	0.70174	-1.37232	95	190.666666667	20.86996779	200.0	144.0	190.666666667	20.86996779	1144	105063
82.14280676841736	-1.32652	-0.0457944	96	193.166666667	15.2797978462	200.0	159.0	193.166666667	15.2797978462	1159	106222
82.99224758148193	1.61227	-1.65807	97	183.666666667	36.5224436325	200.0	102.0	183.666666667	36.5224436325	1102	107324
84.00015568733215	-0.647477	-1.01059	98	197.666666667	5.2174919475	200.0	186.0	197.666666667	5.2174919475	1186	108510
84.95286917686462	-0.911865	-0.0987244	99	191.5	12.2983738762	200.0	170.0	191.5	12.2983738762	1149	109659
