Time	Loss Delta	Loss After	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
262.2726788520813	0.0321147	-0.0479423	40	-26.131348833	47.4166950643	73.9408216297	-118.473550748	151.0	0.0	5134	210494
268.35404682159424	-0.00516063	-0.0427816	41	-70.3181520164	40.3441467549	3.21779727916	-152.108709586	151.0	0.0	5134	215628
274.2541735172272	-0.0598104	0.0170288	42	-67.7626888725	43.8705886946	-2.83629992193	-163.359939427	151.0	0.0	5134	220762
280.3911623954773	0.0855828	-0.068554	43	-81.4171147498	44.8964602965	-4.00959079083	-196.608817032	151.0	0.0	5134	225896
285.74641489982605	-0.0383155	-0.0302385	44	-64.1649894077	37.5269753362	4.09089449636	-138.354408488	151.0	0.0	5134	231030
291.368527173996	-0.00649804	-0.0237404	45	-54.936437476	29.7328286763	5.72547818323	-97.7267208539	151.0	0.0	5134	236164
298.3356366157532	-0.059786	0.0360455	46	-83.4859692588	24.7326075985	-26.893064443	-126.888709483	151.0	0.0	5134	241298
305.49147367477417	0.0550254	-0.0189799	47	-69.7960815446	22.5499839888	-23.0633059828	-110.686267066	151.0	0.0	5134	246432
311.93237709999084	-0.010664	-0.00831593	48	-50.2627538128	24.4897109398	9.25265807514	-92.5128848059	151.0	0.0	5134	251566
317.9649739265442	-0.0665445	0.0582285	49	-34.1794229296	20.6793714672	27.3290297551	-76.1757337884	151.0	0.0	5134	256700
324.78762125968933	0.0721511	-0.0139226	50	-49.1402505448	15.5839382437	-14.0911241123	-79.5921239006	151.0	0.0	5134	261834
330.7909462451935	0.0441119	-0.0580345	51	-49.8561197012	24.4665050607	1.14376296176	-97.5837182204	151.0	0.0	5134	266968
337.2195346355438	-0.00674165	-0.0512928	52	-37.2611364171	26.7938054793	35.7434394299	-107.459681039	151.0	0.0	5134	272102
343.41113328933716	-0.0395324	-0.0117604	53	-24.5607773452	23.1675948967	27.0456190546	-76.7813898769	151.0	0.0	5134	277236
350.3912863731384	0.00852911	-0.0202895	54	-16.2380887886	23.4792929853	36.5958322544	-88.0596072633	151.0	0.0	5134	282370
357.4016127586365	-0.0264087	0.00611919	55	-6.4168617896	31.4098218687	65.7504698744	-89.0195824709	151.0	0.0	5134	287504
363.29334020614624	0.00392996	0.00218924	56	-16.5496817689	25.3052481653	38.023076246	-76.2644894151	151.0	0.0	5134	292638
369.98323917388916	-0.00539057	0.00757981	57	-27.5107318431	30.652997165	28.57588708	-74.5993157052	151.0	0.0	5134	297772
376.2399206161499	-0.00544994	0.0130297	58	-36.507718419	20.0243791218	0.405929939464	-80.7515264037	151.0	0.0	5134	302906
382.6914701461792	0.0457479	-0.0327181	59	-35.164632234	14.1032931046	-9.78210963894	-68.4022096516	151.0	0.0	5134	308040
389.74129009246826	0.0311027	-0.0638209	60	-29.8925316798	14.7014954447	3.13284139584	-59.4864916058	151.0	0.0	5134	313174
396.6525101661682	-0.0182506	-0.0455702	61	-10.5816316309	18.1426718532	33.8949417092	-46.5257214579	151.0	0.0	5134	318308
403.5921792984009	-0.0311759	-0.0143943	62	0.247615094669	26.9321821532	80.313513609	-40.2446776889	151.0	0.0	5134	323442
410.3959376811981	0.0595339	-0.0739282	63	-2.82374240338	16.3900680706	35.5375258456	-60.2688196866	151.0	0.0	5134	328576
414.8269190788269	-0.0703474	-0.00358086	64	-13.6080995716	21.7463673815	53.0314408466	-61.7801276504	151.0	0.0	5134	333710
420.77737522125244	0.0234322	-0.0270131	65	-6.84571616188	23.5377281548	42.9047894527	-47.986565951	151.0	0.0	5134	338844
427.34741473197937	-0.00397463	-0.0230385	66	-4.59911099548	19.6446788458	38.7248799298	-35.5338973552	151.0	0.0	5134	343978
432.5649230480194	-0.00817548	-0.014863	67	-3.82215780418	25.3495453253	67.3060284398	-42.5859635658	151.0	0.0	5134	349112
438.3093407154083	-0.0296445	0.0147815	68	-23.5366582515	24.3696261258	34.7448128793	-86.8897438465	151.0	0.0	5134	354246
445.1951673030853	0.0200433	-0.00526182	69	-24.5040017967	17.3899850669	12.4210511856	-64.1085826435	151.0	0.0	5134	359380
452.20916843414307	0.0198318	-0.0250936	70	-34.1933969814	19.5508663394	-4.35643428993	-70.7203352219	151.0	0.0	5134	364514
458.64507699012756	0.00355692	-0.0286505	71	-31.0758900196	23.2060181741	16.4584113248	-84.4474034535	151.0	0.0	5134	369648
464.75613284111023	-0.0315166	0.00286608	72	-36.604734503	25.3272375969	20.2300717508	-87.4972305447	151.0	0.0	5134	374782
471.1614706516266	-0.00877515	0.0116412	73	-43.0018734124	23.7931612851	-7.33483423812	-99.3982181837	151.0	0.0	5134	379916
477.89616990089417	0.0387355	-0.0270943	74	-45.0381608233	19.5863245526	-9.06355592661	-83.5514637015	151.0	0.0	5134	385050
483.74424958229065	-0.0299273	0.00283302	75	-45.1571909366	21.5567633568	-8.9645493092	-100.598172784	151.0	0.0	5134	390184
490.63323187828064	0.0500559	-0.0472228	76	-62.1355021839	28.6552392619	-14.0506614003	-121.160039789	151.0	0.0	5134	395318
497.71259903907776	-0.082012	0.0347892	77	-56.9270029938	30.3462653248	-17.4471398669	-144.214100074	151.0	0.0	5134	400452
