Time	Loss Delta	Loss After	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
28.32319402694702	0.281923	-0.639931	22	60.3888888889	31.3619353302	133.0	24.0	60.3888888889	31.3619353302	1087	24074
29.276958227157593	1.8002	-2.44013	23	67.0666666667	34.6630767372	142.0	24.0	67.0666666667	34.6630767372	1006	25080
30.239551305770874	-1.83268	-0.60745	24	55.6842105263	33.1186902735	126.0	9.0	55.6842105263	33.1186902735	1058	26138
31.10920548439026	1.0799	-1.68735	25	62.5625	35.2543769446	144.0	12.0	62.5625	35.2543769446	1001	27139
32.04552102088928	-1.20924	-0.478113	26	55.8333333333	22.6157516396	98.0	10.0	55.8333333333	22.6157516396	1005	28144
33.03453803062439	-0.0370044	-0.441109	27	76.2857142857	26.2173022788	142.0	33.0	76.2857142857	26.2173022788	1068	29212
33.97872281074524	1.04402	-1.48513	28	76.8666666667	37.74981972	164.0	29.0	76.8666666667	37.74981972	1153	30365
34.88553810119629	-0.607279	-0.87785	29	75.4	34.0250887826	154.0	17.0	75.4	34.0250887826	1131	31496
35.7747917175293	-1.23295	0.355103	30	81.0	24.7448518344	135.0	27.0	81.0	24.7448518344	1053	32549
36.79406189918518	-0.60943	0.964533	31	92.2727272727	43.5954353513	212.0	53.0	92.2727272727	43.5954353513	1015	33564
37.89970135688782	-0.421367	1.3859	32	81.4615384615	19.723532936	105.0	52.0	81.4615384615	19.723532936	1059	34623
38.86441159248352	0.237983	1.14792	33	73.7142857143	21.4656821509	137.0	43.0	73.7142857143	21.4656821509	1032	35655
40.196022272109985	0.0656357	1.08228	34	84.6923076923	34.1543659004	192.0	53.0	84.6923076923	34.1543659004	1101	36756
41.53700304031372	3.00122	-1.91894	35	79.7692307692	32.9712085268	177.0	49.0	79.7692307692	32.9712085268	1037	37793
42.89459562301636	-1.76092	-0.158015	36	85.4166666667	16.4289294302	113.0	61.0	85.4166666667	16.4289294302	1025	38818
44.06701374053955	-0.815694	0.657678	37	70.0666666667	20.501924029	94.0	12.0	70.0666666667	20.501924029	1051	39869
45.23763465881348	0.399479	0.258199	38	81.2307692308	20.119465684	115.0	50.0	81.2307692308	20.119465684	1056	40925
46.247233629226685	1.59911	-1.34091	39	78.4615384615	22.859488468	121.0	46.0	78.4615384615	22.859488468	1020	41945
47.63040781021118	-1.36374	0.0228286	40	83.9230769231	24.53086451	132.0	58.0	83.9230769231	24.53086451	1091	43036
48.88660144805908	0.0340991	-0.0112705	41	71.6428571429	15.392981438	101.0	46.0	71.6428571429	15.392981438	1003	44039
50.16720175743103	-1.24767	1.2364	42	82.3076923077	18.8246344959	126.0	63.0	82.3076923077	18.8246344959	1070	45109
51.128347396850586	1.63531	-0.398908	43	77.8461538462	15.6443460116	111.0	52.0	77.8461538462	15.6443460116	1012	46121
52.30506730079651	-0.978356	0.579449	44	66.8666666667	13.0836624162	105.0	47.0	66.8666666667	13.0836624162	1003	47124
53.36211442947388	0.8661	-0.286651	45	74.7142857143	21.9102995071	110.0	44.0	74.7142857143	21.9102995071	1046	48170
54.67488765716553	-0.890189	0.603537	46	80.2307692308	25.908578461	126.0	37.0	80.2307692308	25.908578461	1043	49213
55.67030191421509	0.503293	0.100245	47	73.8571428571	17.4513902142	108.0	50.0	73.8571428571	17.4513902142	1034	50247
56.56828212738037	2.09536	-1.99511	48	94.5454545455	19.4952844478	134.0	66.0	94.5454545455	19.4952844478	1040	51287
57.799829959869385	-3.27791	1.2828	49	88.4166666667	21.4649261717	149.0	68.0	88.4166666667	21.4649261717	1061	52348
59.053715467453	1.96223	-0.679429	50	98.0	11.2492423987	119.0	83.0	98.0	11.2492423987	1078	53426
59.75949788093567	-2.62052	1.94109	51	114.0	29.6198131887	168.0	83.0	114.0	29.6198131887	1026	54452
60.4769504070282	2.28177	-0.340678	52	98.0	25.9965032614	165.0	73.0	98.0	25.9965032614	1078	55530
61.20805644989014	0.327754	-0.668432	53	89.25	20.1375478481	122.0	66.0	89.25	20.1375478481	1071	56601
62.00259613990784	-1.97156	1.30312	54	121.888888889	43.2754599294	230.0	77.0	121.888888889	43.2754599294	1097	57698
63.1605269908905	0.649021	0.654103	55	94.0909090909	21.7859610569	134.0	66.0	94.0909090909	21.7859610569	1035	58733
64.47839951515198	3.42572	-2.77162	56	114.111111111	34.8375418333	183.0	72.0	114.111111111	34.8375418333	1027	59760
65.69401979446411	-1.22625	-1.54537	57	103.7	15.6400127877	126.0	69.0	103.7	15.6400127877	1037	60797
66.77358818054199	-0.902756	-0.64261	58	105.8	36.6191206885	208.0	79.0	105.8	36.6191206885	1058	61855
67.82960557937622	0.351789	-0.994399	59	118.222222222	42.6348260822	223.0	60.0	118.222222222	42.6348260822	1064	62919
68.77210354804993	0.788669	-1.78307	60	136.625	34.8817197827	211.0	92.0	136.625	34.8817197827	1093	64012
69.9585976600647	-1.78141	-0.0016579	61	152.428571429	36.0707920736	233.0	114.0	152.428571429	36.0707920736	1067	65079
71.23539447784424	0.0216104	-0.0232684	62	114.666666667	30.0111090543	171.0	80.0	114.666666667	30.0111090543	1032	66111
72.47437787055969	0.17607	-0.199338	63	136.75	31.5228092022	196.0	96.0	136.75	31.5228092022	1094	67205
73.84261083602905	-0.314764	0.115425	64	139.125	40.3931847593	225.0	88.0	139.125	40.3931847593	1113	68318
75.09961032867432	-0.107528	0.222953	65	171.0	19.8494332413	188.0	130.0	171.0	19.8494332413	1026	69344
75.95072484016418	2.19385	-1.97089	66	208.6	75.0589101973	317.0	121.0	208.6	75.0589101973	1043	70387
77.05547738075256	-2.38631	0.415419	67	189.833333333	51.4568319619	296.0	140.0	189.833333333	51.4568319619	1139	71526
78.42324304580688	1.2631	-0.847678	68	189.5	39.6179673044	248.0	129.0	189.5	39.6179673044	1137	72663
79.71340703964233	-0.0145891	-0.833089	69	203.2	92.9417021579	342.0	75.0	203.2	92.9417021579	1016	73679
80.92866230010986	-1.74837	0.915278	70	236.4	72.4888957013	337.0	144.0	236.4	72.4888957013	1182	74861
81.78496932983398	1.46628	-0.551007	71	270.25	12.8719656619	292.0	259.0	270.25	12.8719656619	1081	75942
83.14562702178955	-0.83642	0.285413	72	239.2	59.03693759	351.0	182.0	239.2	59.03693759	1196	77138
84.35738921165466	3.67564	-3.39023	73	273.5	48.2830197896	357.0	243.0	273.5	48.2830197896	1094	78232
85.52758526802063	-2.8383	-0.551923	74	301.0	44.8051336344	364.0	240.0	301.0	44.8051336344	1204	79436
86.64887404441833	0.575447	-1.12737	75	279.25	47.4150556258	347.0	213.0	279.25	47.4150556258	1117	80553
87.68552708625793	5.86855	-6.99592	76	377.333333333	210.53318556	665.0	167.0	377.333333333	210.53318556	1132	81685
88.94652438163757	-1.808	-5.18792	77	374.75	165.044501575	508.0	102.0	374.75	165.044501575	1499	83184
90.17896056175232	2.71211	-7.90004	78	517.0	13.0	530.0	504.0	517.0	13.0	1034	84218
91.84213066101074	-2.74272	-5.15732	79	696.5	303.5	1000.0	393.0	696.5	303.5	1393	85611
93.22861671447754	-0.437248	-4.72007	80	436.333333333	66.0319787847	502.0	346.0	436.333333333	66.0319787847	1309	86920
95.36393284797668	-0.134245	-4.58583	81	565.333333333	372.156179879	1000.0	91.0	565.333333333	372.156179879	1696	88616
96.85069537162781	-0.0882974	-4.49753	82	432.666666667	259.659178326	735.0	101.0	432.666666667	259.659178326	1298	89914
97.95639729499817	-10.9807	6.4832	83	341.25	132.552583905	505.0	174.0	341.25	132.552583905	1365	91279
99.07716131210327	6.76499	-0.281791	84	128.375	47.3812660764	196.0	61.0	128.375	47.3812660764	1027	92306
100.19199800491333	-1.14257	0.860779	85	100.7	31.6734904928	157.0	37.0	100.7	31.6734904928	1007	93313
100.97183585166931	0.995921	-0.135142	86	96.2727272727	32.0172990431	144.0	51.0	96.2727272727	32.0172990431	1059	94372
102.27425026893616	1.50972	-1.64486	87	87.3076923077	41.5421650771	163.0	9.0	87.3076923077	41.5421650771	1135	95507
103.51681780815125	-2.12726	0.482398	88	83.7692307692	34.2909583197	157.0	41.0	83.7692307692	34.2909583197	1089	96596
104.85500264167786	0.366834	0.115564	89	76.6428571429	21.6617079621	118.0	30.0	76.6428571429	21.6617079621	1073	97669
106.10636115074158	0.534835	-0.419271	90	81.6153846154	15.3849999952	117.0	54.0	81.6153846154	15.3849999952	1061	98730
107.43837547302246	-1.07245	0.653175	91	84.5	26.5534053058	130.0	46.0	84.5	26.5534053058	1014	99744
108.75945734977722	2.391	-1.73783	92	58.8888888889	31.9041775197	117.0	8.0	58.8888888889	31.9041775197	1060	100804
110.08436751365662	-1.57059	-0.167242	93	75.2857142857	30.4640973031	132.0	39.0	75.2857142857	30.4640973031	1054	101858
111.35793662071228	0.737843	-0.905085	94	79.4615384615	21.8583389636	111.0	44.0	79.4615384615	21.8583389636	1033	102891
112.45261931419373	-0.572958	-0.332127	95	80.0769230769	32.094719284	149.0	19.0	80.0769230769	32.094719284	1041	103932
113.762535572052	-0.220726	-0.111401	96	118.666666667	37.9239004089	192.0	77.0	118.666666667	37.9239004089	1068	105000
114.82005095481873	-0.0281612	-0.0832399	97	102.4	46.3879294645	197.0	46.0	102.4	46.3879294645	1024	106024
116.06740379333496	0.708903	-0.792143	98	165.285714286	98.8790231773	346.0	30.0	165.285714286	98.8790231773	1157	107181
117.0679063796997	10.266	-11.0581	99	159.428571429	162.736296015	505.0	9.0	159.428571429	162.736296015	1116	108297
