Time	Loss Delta	Loss After	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1879.3110692501068	0.0188085	-0.0787253	29	-0.247734295098	13.2233256474	45.1969646406	-41.778818767	151.0	0.0	50132	1503960
1940.5809178352356	-0.0196587	-0.0590666	30	4.51567663133	15.2507995775	50.5654871183	-45.6774658454	151.0	0.0	50132	1554092
2004.629408121109	0.028459	-0.0875256	31	8.07242434748	15.7282640025	48.9995673621	-45.7756705046	151.0	0.0	50132	1604224
2070.0322325229645	-0.0207337	-0.0667919	32	12.9340858837	14.9031730906	58.1238324228	-27.8635321423	151.0	0.0	50132	1654356
2132.9552597999573	-0.00549287	-0.061299	33	13.7457536738	16.7260333772	55.1383560312	-51.7343731997	151.0	0.0	50132	1704488
2198.589792251587	-0.00818776	-0.0531113	34	13.7286271521	20.4011006519	65.4149464372	-34.8866781442	151.0	0.0	50132	1754620
2260.014795780182	0.00033107	-0.0534423	35	18.07052429	20.4479857873	65.4419322954	-36.8569014146	151.0	0.0	50132	1804752
2323.0602502822876	0.00880363	-0.062246	36	23.0022590828	19.0445779855	59.4906638671	-48.2702477184	151.0	0.0	50132	1854884
2386.9032208919525	-0.00335665	-0.0588893	37	25.0733854551	19.2931087508	77.1740787281	-42.9170917578	151.0	0.0	50132	1905016
2449.075477361679	0.0044263	-0.0633156	38	30.5866925303	14.9910129356	74.5790586624	-32.6590948103	151.0	0.0	50132	1955148
2513.3142006397247	-0.00393584	-0.0593798	39	35.2744192876	16.3086821793	76.082233931	-41.0944698278	151.0	0.0	50132	2005280
2574.8405146598816	-0.0122632	-0.0471166	40	42.8597920792	18.4658396026	84.4547854572	-16.5531573926	151.0	0.0	50132	2055412
2637.077076435089	0.00424808	-0.0513647	41	49.6493926846	25.0311081726	103.291028092	-63.0685231031	151.0	0.0	50132	2105544
2701.9695994853973	-0.027429	-0.0239356	42	35.1395377734	38.2751058871	106.714510089	-87.5729807947	151.0	0.0	50132	2155676
2765.7144327163696	0.011073	-0.0350086	43	43.9920106002	34.0916956001	106.613561522	-55.9291676527	151.0	0.0	50132	2205808
2825.9145617485046	0.0143618	-0.0493704	44	48.8613640831	31.1747699733	125.100513537	-65.252995944	151.0	0.0	50132	2255940
2890.4435510635376	0.00716143	-0.0565319	45	49.4552702706	24.4223398793	102.719752733	-34.1845819815	151.0	0.0	50132	2306072
2950.1901667118073	-0.00745865	-0.0490732	46	57.1288237467	23.4146967992	104.91859	-37.414304102	151.0	0.0	50132	2356204
3009.3512744903564	0.0078795	-0.0569527	47	72.9473206181	22.950289091	122.111564002	-12.1714247333	151.0	0.0	50132	2406336
3070.2682893276215	4.87939e-05	-0.0570015	48	82.1293164103	23.2236839721	140.162174833	-18.6367490381	151.0	0.0	50132	2456468
3131.8367943763733	-0.0359741	-0.0210274	49	83.5381087098	29.866184132	125.293940835	-97.3579989866	151.0	0.0	50132	2506600
3189.550360918045	0.0129999	-0.0340273	50	80.7406883367	32.3767006191	142.317104981	-66.5792796183	151.0	0.0	50132	2556732
3252.041512966156	-0.00163659	-0.0323907	51	90.440068776	25.5981723565	142.031298257	-42.1918000552	151.0	0.0	50132	2606864
3316.3027408123016	0.0113129	-0.0437036	52	88.7615353441	26.3096282825	152.221382801	-23.2726487183	151.0	0.0	50132	2656996
3377.139583349228	0.010929	-0.0546326	53	85.6182966806	25.7073967704	142.718291442	-52.2868571663	151.0	0.0	50132	2707128
3437.754295349121	-0.00441081	-0.0502218	54	79.8073047809	24.7900271022	128.935732984	-59.9901119006	151.0	0.0	50132	2757260
3496.2628359794617	0.0132798	-0.0635016	55	90.758151889	23.7335532323	140.06384032	-26.5457680231	151.0	0.0	50132	2807392
3557.6433715820312	-0.0142826	-0.0492189	56	96.8356389298	34.1299948705	152.731449427	-46.612820585	151.0	0.0	50132	2857524
3617.776247739792	-0.0139046	-0.0353144	57	90.2070543251	43.7112272359	151.386709199	-54.7241455099	151.0	0.0	50132	2907656
3681.163327217102	-0.0103362	-0.0249782	58	97.9266026448	35.9775207106	151.190008162	-38.7923042735	151.0	0.0	50132	2957788
3739.907482147217	0.0168328	-0.041811	59	101.663443101	37.7076812998	177.661965869	-31.5499183522	151.0	0.0	50132	3007920
3803.544021844864	-0.00920983	-0.0326011	60	105.605851175	33.4837005029	165.277597058	-61.6864543562	151.0	0.0	50132	3058052
3864.899819612503	0.00128896	-0.0338901	61	110.741837916	31.3238252919	170.822724191	-8.42608889149	151.0	0.0	50132	3108184
3920.0668244361877	-0.0189153	-0.0149748	62	101.961485197	41.5657661401	163.920012759	-42.1262653696	151.0	0.0	50132	3158316
3978.5554518699646	0.00347616	-0.0184509	63	118.117637974	38.865218968	185.665219184	-47.1043673228	151.0	0.0	50132	3208448
4038.371967792511	0.0251208	-0.0435717	64	125.174360947	29.7332440778	179.735558532	-26.7568873665	151.0	0.0	50132	3258580
4096.4160940647125	-0.0100324	-0.0335393	65	127.212249154	32.6487523371	191.227978379	-17.6459702359	151.0	0.0	50132	3308712
4157.624301433563	-0.0243503	-0.00918899	66	113.243531598	41.0448773136	182.839227764	-27.7676961744	151.0	0.0	50132	3358844
4219.73370885849	0.0201502	-0.0293392	67	128.404052024	37.837186254	186.486606795	-36.7163767356	151.0	0.0	50132	3408976
4281.599945306778	-0.00340421	-0.025935	68	131.194300231	33.8877443309	188.772373829	-34.6418875307	151.0	0.0	50132	3459108
4341.473885774612	-0.00199897	-0.023936	69	128.198476967	28.4849075691	182.465458326	1.84427342716	151.0	0.0	50132	3509240
4402.452439069748	0.00969544	-0.0336314	70	136.730597601	31.3169486767	185.702421747	-55.9972524833	151.0	0.0	50132	3559372
4464.8699741363525	-0.0104886	-0.0231428	71	134.950305201	37.1410821067	198.528560708	-33.8320938853	151.0	0.0	50132	3609504
4525.647760629654	0.002182	-0.0253248	72	144.869357197	31.535288943	200.514084773	-10.2584251346	151.0	0.0	50132	3659636
4591.008337259293	0.00905672	-0.0343815	73	144.144947723	32.148234031	208.382665238	-4.3897997659	151.0	0.0	50132	3709768
4658.459695100784	-0.00363526	-0.0307462	74	141.704120637	29.0247412135	205.731340311	17.6403758182	151.0	0.0	50132	3759900
4719.102602005005	0.00351014	-0.0342564	75	143.823626471	32.4160535807	212.155203379	1.24442383962	151.0	0.0	50132	3810032
4777.368781089783	0.00285533	-0.0371117	76	147.518565156	28.8624842055	200.964015334	19.6397533431	151.0	0.0	50132	3860164
4839.525026082993	-0.00570673	-0.031405	77	151.227986592	24.00239373	199.843659912	40.372885359	151.0	0.0	50132	3910296
4901.987750291824	-0.0115179	-0.0198871	78	146.883975295	23.6808606621	204.713321345	49.4322512914	151.0	0.0	50132	3960428
4963.999423265457	0.0181835	-0.0380706	79	149.487252381	24.6906904782	210.352455926	-7.84377033528	151.0	0.0	50132	4010560
5026.163055419922	-0.0154725	-0.0225981	80	140.969518996	22.1211912711	194.422013676	72.1412553937	151.0	0.0	50132	4060692
5085.537823915482	-0.0143657	-0.00823242	81	147.387658663	28.5704845588	217.120417984	-22.2450987514	151.0	0.0	50132	4110824
5144.50506234169	0.0163095	-0.024542	82	148.561327833	31.8827472774	212.354987653	15.0324687061	151.0	0.0	50132	4160956
5205.950625658035	-0.0127549	-0.0117871	83	152.178296238	27.2022096551	217.17522456	25.2439679502	151.0	0.0	50132	4211088
5266.602796316147	0.0129564	-0.0247435	84	152.039209055	28.1053390631	204.15699085	-2.80094867209	151.0	0.0	50132	4261220
5330.647517681122	-0.00295232	-0.0217912	85	155.606388971	26.8194870205	216.885300299	26.8826121815	151.0	0.0	50132	4311352
5393.730264425278	-0.00170689	-0.0200843	86	166.109531108	25.4140603918	212.232846121	-38.4641332558	151.0	0.0	50132	4361484
5453.943518877029	0.00478014	-0.0248645	87	167.882384204	28.2298152368	225.864684074	6.12535173661	151.0	0.0	50132	4411616
5519.4659016132355	-0.00782155	-0.0170429	88	164.753942568	29.9363396752	226.50917043	-4.92514518195	151.0	0.0	50132	4461748
5579.387058019638	-0.00321378	-0.0138291	89	130.989908785	25.6326667777	195.179418851	32.7084750185	151.0	0.0	50132	4511880
5644.116302013397	0.00403591	-0.017865	90	146.960179444	25.9254126015	202.736317054	39.3867628783	151.0	0.0	50132	4562012
5707.1137726306915	4.9131e-05	-0.0179142	91	152.869325023	36.3922073991	222.314584941	-17.1056303974	151.0	0.0	50132	4612144
5768.125109434128	-0.00566089	-0.0122533	92	144.93878982	31.8879715167	204.952411798	-45.9020750835	151.0	0.0	50132	4662276
5833.350969314575	-0.00799464	-0.00425864	93	121.936417906	25.4482449285	187.12146548	2.83698363666	151.0	0.0	50132	4712408
5890.277916669846	0.00353864	-0.00779728	94	149.721014534	26.2038327766	194.347057115	-2.30779114919	151.0	0.0	50132	4762540
5952.217618227005	0.00973575	-0.017533	95	150.505376966	26.8565978489	195.993650556	-13.2746276913	151.0	0.0	50132	4812672
6016.471502065659	0.00662812	-0.0241612	96	112.901076944	26.430160804	167.012671524	-54.1474271131	151.0	0.0	50132	4862804
6076.733335494995	-0.000294698	-0.0238665	97	108.209354876	22.2654963886	158.95336078	-12.8829778789	151.0	0.0	50132	4912936
6138.743043899536	-0.0109067	-0.0129598	98	125.257507547	21.9397287616	173.607370059	19.858098179	151.0	0.0	50132	4963068
6193.974727392197	0.000542934	-0.0135027	99	150.56925507	19.5459326597	198.40428136	49.2143070732	151.0	0.0	50132	5013200
