Time	Loss Delta	Loss After	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
421.4343054294586	-0.0540106	-0.055304	62	-22.1804024968	17.6485354813	6.90258789442	-71.7104719544	151.0	0.0	5134	323442
429.1734812259674	0.0544478	-0.109752	63	-22.9796019786	22.7775677282	13.2855052177	-90.6883459846	151.0	0.0	5134	328576
436.0517568588257	-0.0050493	-0.104703	64	-21.9150361369	25.3622344115	20.0616284832	-70.5952725804	151.0	0.0	5134	333710
442.80737471580505	0.00783587	-0.112538	65	-21.285493041	21.6388050878	30.5426953391	-72.2282736194	151.0	0.0	5134	338844
449.0302424430847	-0.0278258	-0.0847126	66	-16.0675816749	32.881535143	26.8734344931	-150.604269662	151.0	0.0	5134	343978
455.2394118309021	0.0114855	-0.0961982	67	-17.8601448699	22.1332782152	31.0633635074	-64.2667123712	151.0	0.0	5134	349112
461.13462567329407	-0.0078662	-0.088332	68	-11.4510563957	27.041516846	32.8742155809	-78.9658280431	151.0	0.0	5134	354246
466.9925329685211	-0.0301443	-0.0581876	69	0.606469184463	18.1508301864	31.5606380316	-46.8320205137	151.0	0.0	5134	359380
474.4885652065277	0.0102542	-0.0684418	70	-6.14449814087	19.2885646828	34.2333119333	-55.6396501787	151.0	0.0	5134	364514
482.16448497772217	-0.00815849	-0.0602833	71	-0.714968017642	21.5647914331	79.3108175519	-37.2430114681	151.0	0.0	5134	369648
488.3788683414459	0.0103515	-0.0706348	72	-1.48567153999	20.6079397152	40.8383755455	-38.8801916	151.0	0.0	5134	374782
494.9805760383606	0.0348716	-0.105506	73	-9.0832391151	21.9607668158	31.5065316008	-60.6741941451	151.0	0.0	5134	379916
502.5212914943695	0.0124473	-0.117954	74	-5.98765350902	21.9450486692	29.1805505711	-65.8811696898	151.0	0.0	5134	385050
508.09050273895264	-0.0784754	-0.0394783	75	-2.59464679511	23.2204853258	45.0882719031	-62.0581798673	151.0	0.0	5134	390184
514.243269443512	0.0513344	-0.0908127	76	2.03614908733	20.8270289839	36.0728418272	-53.8648086233	151.0	0.0	5134	395318
522.1115682125092	0.00845645	-0.0992691	77	0.726871567773	22.4013934842	36.4865121577	-52.9232232046	151.0	0.0	5134	400452
529.6788518428802	-0.0630385	-0.0362306	78	1.7746837437	35.3745277333	50.8346555338	-166.660892021	151.0	0.0	5134	405586
535.8536629676819	0.0492439	-0.0854745	79	6.46684305172	24.9960556291	56.4791145622	-44.8778744385	151.0	0.0	5134	410720
541.9837045669556	-0.00884505	-0.0766294	80	4.17521778112	23.2127484354	38.4658045922	-68.9949926245	151.0	0.0	5134	415854
548.4660339355469	-0.0209555	-0.055674	81	12.9424093294	22.0161447053	55.9632407499	-40.112543678	151.0	0.0	5134	420988
555.7846264839172	0.00795895	-0.0636329	82	3.81929226936	25.1878884123	66.9702642153	-49.5364543819	151.0	0.0	5134	426122
561.181309223175	0.0101978	-0.0738307	83	4.71290158155	22.4288468144	45.376119733	-62.9776089842	151.0	0.0	5134	431256
567.6365821361542	-0.0620852	-0.0117454	84	0.987610758786	24.4740344791	63.956146936	-44.1160478871	151.0	0.0	5134	436390
574.5229759216309	0.0534278	-0.0651732	85	1.60256865473	21.1301829519	33.4274801704	-51.1209198933	151.0	0.0	5134	441524
582.0849461555481	0.0354681	-0.100641	86	11.8178150817	21.514431829	72.958387009	-34.2252233856	151.0	0.0	5134	446658
587.8308892250061	-0.0217633	-0.078878	87	13.6885782583	16.8445965524	52.8546439451	-28.4688105208	151.0	0.0	5134	451792
594.2744109630585	-0.0261925	-0.0526855	88	13.9563739068	32.7651503476	56.8543756402	-81.6790982161	151.0	0.0	5134	456926
600.8917841911316	0.0280625	-0.080748	89	19.416215098	27.169757412	72.9910421456	-51.9846872574	151.0	0.0	5134	462060
607.3313682079315	0.0056437	-0.0863917	90	9.25037091393	29.1039551127	64.3384496806	-61.6571356315	151.0	0.0	5134	467194
613.7748510837555	-0.0254334	-0.0609583	91	18.5971050691	30.3549321629	88.1333942457	-51.488855517	151.0	0.0	5134	472328
620.5805411338806	0.0232532	-0.0842115	92	16.676864349	34.218336585	87.4214402374	-56.1897461996	151.0	0.0	5134	477462
627.0342025756836	-0.00276207	-0.0814494	93	5.06308007173	29.2876942817	52.3705408258	-72.2659639406	151.0	0.0	5134	482596
634.0212326049805	-0.0291994	-0.05225	94	12.534383938	23.9361423363	47.7390416571	-52.6387167023	151.0	0.0	5134	487730
641.3025369644165	-0.0138219	-0.0384281	95	-4.65653184117	36.2504708474	58.616480291	-83.733295928	151.0	0.0	5134	492864
648.4234058856964	0.0159572	-0.0543853	96	3.2222839245	32.7881502025	73.247381266	-71.8993119067	151.0	0.0	5134	497998
654.9388444423676	0.0150165	-0.0694018	97	-0.110359399615	32.0188402403	46.275439558	-92.4871885059	151.0	0.0	5134	503132
662.194575548172	-0.00504969	-0.0643521	98	16.0304977969	24.3981980509	72.8174233781	-43.7052011557	151.0	0.0	5134	508266
668.4367244243622	0.00643706	-0.0707892	99	17.5605657484	32.4262051925	62.3378337183	-109.852526925	151.0	0.0	5134	513400
